,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
20007,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called hutan",2016.0,1,1,1,,WGS84,2019,
20008,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called tegalan",2016.0,1,1,1,,WGS84,2019,
20009,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called sawah",2016.0,1,1,1,,WGS84,2019,
20010,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called hutan",2016.0,1,1,1,,WGS84,2019,
20011,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called tegalan",2016.0,1,1,1,,WGS84,2019,
20012,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called hutan",2016.0,1,1,1,,WGS84,2019,
20013,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called kampung",2016.0,1,1,1,,WGS84,2019,
20014,HUMAN_OBSERVATION,Swietenia macrophylla,,GBIF,,Manuel Vargas,,-7.824,110.6797,"Hutan Ada Wonosadi, specific location called kampung",2016.0,1,1,1,,WGS84,2019,
20023,PRESERVED_SPECIMEN,Swietenia macrophylla,,GBIF,,Manuel Vargas,,11.01,-85.45,"Costa Rica:Area de Conservacion Guanacaste, El Oro, Guacimo",2011.0,1,1,1,,WGS84,2019,Roberto Espinoza
20027,PRESERVED_SPECIMEN,Swietenia macrophylla,,GBIF,,Manuel Vargas,,10.84,-85.61,"Costa Rica:Area de Conservacion Guanacaste, Sector Santa Rosa, Bosque San Emilio",2008.0,1,1,1,,WGS84,2019,"Adrian Guadamuz, Jorge Hernandez & Jose Perez"
20065,HUMAN_OBSERVATION,Swietenia macrophylla,23096310,GBIF,,Manuel Vargas,,23.41076,120.54749699999999,,2019.0,1,1,1,,WGS84,2019,蘇昱
20066,HUMAN_OBSERVATION,Swietenia macrophylla,23096248,GBIF,,Manuel Vargas,,23.454916,120.58796699999999,,2019.0,1,1,1,,WGS84,2019,蘇昱
20067,HUMAN_OBSERVATION,Swietenia macrophylla,23096706,GBIF,,Manuel Vargas,,23.464487,120.48783300000001,,2019.0,1,1,1,,WGS84,2019,蘇昱
20068,HUMAN_OBSERVATION,Swietenia macrophylla,23107684,GBIF,,Manuel Vargas,,23.462196,120.49296499999998,,2019.0,1,1,1,,WGS84,2019,蕭明昇
20069,HUMAN_OBSERVATION,Swietenia macrophylla,23110732,GBIF,,Manuel Vargas,,23.407754999999998,120.59812099999999,,2019.0,1,1,1,,WGS84,2019,Yeachen Liu
20075,HUMAN_OBSERVATION,Swietenia macrophylla,23580789,GBIF,,Manuel Vargas,,23.476132,120.519628,,2019.0,1,1,1,,WGS84,2019,wellslin
20302,PRESERVED_SPECIMEN,Swietenia macrophylla,89548,GBIF,,Manuel Vargas,,19.995,-96.88,"RANCHO PRIMAVERA, CARR. MISANTLA A RIO HONDO, MPIO. MISANTLA, VER.",1977.0,1,1,1,,WGS84,2019,J.I. Calzada M.
20303,PRESERVED_SPECIMEN,Swietenia macrophylla,89547,GBIF,,Manuel Vargas,,17.028333,-91.321667,"NUEVO GUERRERO, SOBRE EL CAMINO PALENQUE-BOCA LACANTUM, MPIO. OCOSINGO, CHIS.",1986.0,1,1,1,,WGS84,2019,E.M. Martínez S.
20549,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.698548686993735,-91.06045999194208,Centro Arqueológico Bonampak,1982.0,1,1,1,,WGS84,2019,NO DISPONIBLE
20550,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.399934753332744,-97.76117246419392,"12 Km. al E de Pico de Oro, camino a Benemérito de las Américas",1986.0,1,1,1,,WGS84,2019,NO DISPONIBLE
20566,PRESERVED_SPECIMEN,Swietenia macrophylla,M-58,GBIF,,Manuel Vargas,,18.61317912304049,-90.7887914850373,EL TORMENTO,,1,1,1,,WGS84,2019,L.G.M.S.; F.P.
20567,PRESERVED_SPECIMEN,Swietenia macrophylla,M-6081,GBIF,,Manuel Vargas,,18.92786320402392,-99.22843712386141,CUERNAVACA,,1,1,1,,WGS84,2019,M.H.E.
20569,UNKNOWN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.646110999999998,-102.050556,Paracho,,1,1,1,,WGS84,2019,NO DISPONIBLE
20570,UNKNOWN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.233333,-88.15472199999999,Kankabchen,,1,1,1,,WGS84,2019,NO DISPONIBLE
20571,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.951667,-89.11805600000001,Citilcum,,1,1,1,,WGS84,2019,CJ
20572,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.54083,-88.67556,Yaxuina,,1,1,1,,WGS84,2019,CJ
20573,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.654722,-87.936389,Chemax,,1,1,1,,WGS84,2019,CJ
20574,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.706944,-88.809722,Libre Unión,,1,1,1,,WGS84,2019,CJ
20575,UNKNOWN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.426111,-102.061389,Uruapan,,1,1,1,,WGS84,2019,NO DISPONIBLE
20576,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.698056,-88.588611,Pisté,,1,1,1,,WGS84,2019,CJ
20577,UNKNOWN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.456667000000003,-100.623889,Apaseo El Alto,,1,1,1,,WGS84,2019,NO DISPONIBLE
20578,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.484722,-89.71305600000001,Muna,,1,1,1,,WGS84,2019,CJ
20579,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,20.731944,-88.236111,Popolá,,1,1,1,,WGS84,2019,CJ
20659,HUMAN_OBSERVATION,Swietenia macrophylla,NO APLICA,GBIF,,Manuel Vargas,,20.083056,-97.526944,Tonalix predio Paymaco,2003.0,1,1,1,,WGS84,2019,NO DISPONIBLE
20783,HUMAN_OBSERVATION,Swietenia macrophylla,2676725,GBIF,,Manuel Vargas,,20.489351,-97.22114300000001,,2016.0,1,1,1,,WGS84,2019,Roberto González
20790,OBSERVATION,Swietenia macrophylla,1990001015,GBIF,,Manuel Vargas,,22.909689,120.67334,(),,1,1,1,,WGS84,2019,()
20912,PRESERVED_SPECIMEN,Swietenia macrophylla,014718,GBIF,,Manuel Vargas,,16.807778,-91.11166700000001,3 km al N del Crucero San Javier,2002.0,1,1,1,,WGS84,2019,G. Aguilar M.; A. Chambor; C. Chancayun
20913,PRESERVED_SPECIMEN,Swietenia macrophylla,009298,GBIF,,Manuel Vargas,,20.216667,-90.424444,"Camino a Jaina, en el peten de la curva",1999.0,1,1,1,,WGS84,2019,P. Zamora Crescencio; et. al.
20914,PRESERVED_SPECIMEN,Swietenia macrophylla,013300,GBIF,,Manuel Vargas,,16.927778,-91.26472199999999,1.9 km al O del Crucero San Javier,2003.0,1,1,1,,WGS84,2019,G. Aguilar M.; C. Chancayun
20915,PRESERVED_SPECIMEN,Swietenia macrophylla,011937,GBIF,,Manuel Vargas,,20.383333,-97.416667,"6 km al SO de El Tajín, terracería Gilda Muñoz-Plan de Hidalgo",2001.0,1,1,1,,WGS84,2019,A. Rincón G.; C. Durán E.
20916,PRESERVED_SPECIMEN,Swietenia macrophylla,001831,GBIF,,Manuel Vargas,,18.543056,-89.40333299999999,Entre Xpujil y Zoh-Laguna,1995.0,1,1,1,,WGS84,2019,P. Zamora Crescencio
21098,UNKNOWN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.4,-90.716667,12 km al E de Pico de Oro camino a Benemérito de Las Américas,1986.0,1,1,1,,WGS84,2019,A. Alvarez Alvarez
21110,UNKNOWN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.997222,-91.291667,"Nuevo Guerrero, entre Palenque y Boca Lacantún",1986.0,1,1,1,,WGS84,2019,A. Alvarez Alvarez
21120,UNKNOWN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.428611,-92.720833,Finca Carmen (Acala),1968.0,1,1,1,,WGS84,2019,A. Alvarez Alvarez
21129,PRESERVED_SPECIMEN,Swietenia macrophylla,10562,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21130,PRESERVED_SPECIMEN,Swietenia macrophylla,43908,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1982.0,1,1,1,,WGS84,2019,R. Prado G.
21131,PRESERVED_SPECIMEN,Swietenia macrophylla,10488,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21132,PRESERVED_SPECIMEN,Swietenia macrophylla,10560,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1965.0,1,1,1,,WGS84,2019,J. Chavelas P.
21133,PRESERVED_SPECIMEN,Swietenia macrophylla,10605,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.; Col.
21134,PRESERVED_SPECIMEN,Swietenia macrophylla,41132,GBIF,,Manuel Vargas,,20.43807577608029,-97.67785253731277,El Ajengibre.,1962.0,1,1,1,,WGS84,2019,J. Sarukhán K.; P. Soto; M. Martínez
21135,PRESERVED_SPECIMEN,Swietenia macrophylla,10598,GBIF,,Manuel Vargas,,18.608333,-90.725,Km 71 carretera Escárcega a Candelaria,1966.0,1,1,1,,WGS84,2019,J. Chavelas P.; L. A. Pérez J.
21136,PRESERVED_SPECIMEN,Swietenia macrophylla,10635,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21137,PRESERVED_SPECIMEN,Swietenia macrophylla,26529,GBIF,,Manuel Vargas,,17.858333,-91.791667,"Km 129, Carretera Villahermosa a Escárcega",1968.0,1,1,1,,WGS84,2019,J. Chavelas P.; L. A. Pérez J.
21138,PRESERVED_SPECIMEN,Swietenia macrophylla,50415,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1980.0,1,1,1,,WGS84,2019,A. Novelo E.
21139,PRESERVED_SPECIMEN,Swietenia macrophylla,42209,GBIF,,Manuel Vargas,,18.608333,-90.725,Población de Escárcega,1966.0,1,1,1,,WGS84,2019,E. Hernández X.; J. Chavelas P.
21140,PRESERVED_SPECIMEN,Swietenia macrophylla,4316,GBIF,,Manuel Vargas,,19.508333,-88.591667,"Terrenos Nacionales, Concesión a MICRO, Mpio. Felipe Carrillo Puerto",1964.0,1,1,1,,WGS84,2019,J. Vázquez S.
21141,PRESERVED_SPECIMEN,Swietenia macrophylla,17094,GBIF,,Manuel Vargas,,17.208333,-91.791667,"San Jerónimo Tulijá, Selva Lacandona, Mpio. Palenque",1968.0,1,1,1,,WGS84,2019,J. Chavelas P.; G. Alanís; M. Martínez A.
21142,PRESERVED_SPECIMEN,Swietenia macrophylla,31703,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1972.0,1,1,1,,WGS84,2019,M. G. Pech A.
21143,PRESERVED_SPECIMEN,Swietenia macrophylla,38738,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1978.0,1,1,1,,WGS84,2019,NO DISPONIBLE
21144,PRESERVED_SPECIMEN,Swietenia macrophylla,18382,GBIF,,Manuel Vargas,,17.275,-91.791667,"Zona comprendida entre los ríos Chancalán Chocoljahíto y Tulijá, Selva Lacandona",1967.0,1,1,1,,WGS84,2019,T. D. Pennington; J. Sarukhán K.
21145,PRESERVED_SPECIMEN,Swietenia macrophylla,10563,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21146,PRESERVED_SPECIMEN,Swietenia macrophylla,18388,GBIF,,Manuel Vargas,,17.275,-91.791667,"Zona comprendida entre los ríos Chancalán Chocoljahíto y Tulijá, Selva Lacandona",1968.0,1,1,1,,WGS84,2019,T. D. Pennington; J. Sarukhán K.
21147,PRESERVED_SPECIMEN,Swietenia macrophylla,10557,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1965.0,1,1,1,,WGS84,2019,J. Chavelas P.
21148,PRESERVED_SPECIMEN,Swietenia macrophylla,10565,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21149,PRESERVED_SPECIMEN,Swietenia macrophylla,10564,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21150,PRESERVED_SPECIMEN,Swietenia macrophylla,42753,GBIF,,Manuel Vargas,,20.37867785197777,-97.88803233909292,"Km. 2 SE. La Ceiba, Villa Juárez.",1962.0,1,1,1,,WGS84,2019,J. Sarukhán K.; P. Soto; M. Martínez
21151,PRESERVED_SPECIMEN,Swietenia macrophylla,1500,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1961.0,1,1,1,,WGS84,2019,NO DISPONIBLE
21152,PRESERVED_SPECIMEN,Swietenia macrophylla,19807,GBIF,,Manuel Vargas,,17.975,-92.841667,"Km 12, Carretera Villahermosa a Macuspana, 2.5 Km a la derecha",1965.0,1,1,1,,WGS84,2019,L. A. González L.; V. Garza G.
21153,PRESERVED_SPECIMEN,Swietenia macrophylla,10559,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1965.0,1,1,1,,WGS84,2019,J. Chavelas P.
21154,PRESERVED_SPECIMEN,Swietenia macrophylla,3990,GBIF,,Manuel Vargas,,18.608333,-90.725,"Campo Experimental Forestal El Tormento, Km 5 carretera Escárcega a Candelaria, Mpio. Carmén",1963.0,1,1,1,,WGS84,2019,A. May N.
21155,PRESERVED_SPECIMEN,Swietenia macrophylla,28722,GBIF,,Manuel Vargas,,17.458333,-91.44166700000001,"Km 3.5 de la carreterra Tenosique a Zapata, sobre la desviación a Balancán, Mpio. Balancán",1966.0,1,1,1,,WGS84,2019,L. A. González L.; V. Garza G.; J. M. León C.
21156,PRESERVED_SPECIMEN,Swietenia macrophylla,44567,GBIF,,Manuel Vargas,,20.455014827584375,-97.73563397150602,"María Andrea, entre Villa Lázaro Cárdenas y Piedras Negras.",1978.0,1,1,1,,WGS84,2019,M. T. Germán; L. Pinzón; H. Flores
21298,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.008333,-89.425,Zoh Laguna hacia Dzibalchén,1994.0,1,1,1,,WGS84,2019,NO DISPONIBLE
21299,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.008333,-89.425,Zoh Laguna hacia Dzibalchén,1994.0,1,1,1,,WGS84,2019,NO DISPONIBLE
21304,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,18.623139000000002,-89.40472199999999,Ejido Alvaro Obregón en el Km 5 de la carretera Zoh Laguna-Belhá,2004.0,1,1,1,,WGS84,2019,Y.L.
21310,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.993533003260037,-91.58880630434496,Comunidad Lacandona de Nahá,1994.0,1,1,1,,WGS84,2019,Samuel Levy T.; Alejandro Durán F.
21311,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.71965853912278,-91.10823818045911,Comunidad Lacandona de Lacanhá-Chansayab,1997.0,1,1,1,,WGS84,2019,Samuel Levy T.; Alejandro Durán F.
21382,HUMAN_OBSERVATION,Swietenia macrophylla,2013.Flora206,GBIF,,Manuel Vargas,,4.102083,-76.268333,Punto ubicado a 30 minutos de Rio frio,2013.0,1,1,1,,WGS84,2019,Enrique Méndez Vargas
21450,PRESERVED_SPECIMEN,Swietenia macrophylla,00037-XALw,GBIF,,Manuel Vargas,,16.841667,-91.375,"Palestina, a 2 Km al norte de Velasco Suárez",1977.0,1,1,1,,WGS84,2019,T.F. Carmona V.
21452,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,17.33083,-91.6825,Chancala,1980.0,1,1,1,,WGS84,2019,Javier Chabelas polito
21548,PRESERVED_SPECIMEN,Swietenia macrophylla,22289,GBIF,,Manuel Vargas,,16.760555,-91.130278,"1200 m al S del poblado de Lacanjá Chansayab, comunidad lacandona",1997.0,1,1,1,,WGS84,2019,J. L. López G.
21550,PRESERVED_SPECIMEN,Swietenia macrophylla,8303,GBIF,,Manuel Vargas,,16.990278,-91.29083299999999,"Nuevo Guerrero, sobre el camino Palenque-Boca Lacantum",1986.0,1,1,1,,WGS84,2019,E. M. Martínez S.
21551,PRESERVED_SPECIMEN,Swietenia macrophylla,11444,GBIF,,Manuel Vargas,,16.101111,-90.92416700000001,"Boca de Chajul, 1.5 km al SE del poblado",1992.0,1,1,1,,WGS84,2019,G. Domínguez V.
21552,PRESERVED_SPECIMEN,Swietenia macrophylla,6841,GBIF,,Manuel Vargas,,16.798889000000003,-91.10638900000001,"1.3 km después de Sn Javier, rumbo a Lacanjá-Chansayab",1990.0,1,1,1,,WGS84,2019,M. González E.
21742,PRESERVED_SPECIMEN,Swietenia macrophylla,597916,GBIF,,Manuel Vargas,,19.143056,-88.104167,2 km al E de Andrés Quintana Roo,1985.0,1,1,1,,WGS84,2019,I. Olmsted
21743,PRESERVED_SPECIMEN,Swietenia macrophylla,131630,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1965.0,1,1,1,,WGS84,2019,J. Chavelas P.
21744,PRESERVED_SPECIMEN,Swietenia macrophylla,368095,GBIF,,Manuel Vargas,,19.643056,-87.916667,15 km al NE de Felipe Carrillo Puerto hacia Vigía Chico,1983.0,1,1,1,,WGS84,2019,R. Durán G.; I. Olmsted
21745,PRESERVED_SPECIMEN,Swietenia macrophylla,552108,GBIF,,Manuel Vargas,,18.226389,-89.041667,16 km al S de San José de la Montaña sobre el camino a Tomás Garrido,1983.0,1,1,1,,WGS84,2019,E. F. Cabrera C.; H. de Cabrera
21746,PRESERVED_SPECIMEN,Swietenia macrophylla,131613,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21747,PRESERVED_SPECIMEN,Swietenia macrophylla,169669,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1967.0,1,1,1,,WGS84,2019,T. D. Pennington; J. Sarukhán K.
21748,PRESERVED_SPECIMEN,Swietenia macrophylla,131566,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21749,PRESERVED_SPECIMEN,Swietenia macrophylla,131567,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21750,PRESERVED_SPECIMEN,Swietenia macrophylla,131611,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21751,PRESERVED_SPECIMEN,Swietenia macrophylla,492466,GBIF,,Manuel Vargas,,19.615278,-87.965278,"9 km al NE de Felipe Carrillo Puerto, rumbo a Vigía Chico",1989.0,1,1,1,,WGS84,2019,E. F. Cabrera C.
21752,PRESERVED_SPECIMEN,Swietenia macrophylla,16969,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1968.0,1,1,1,,WGS84,2019,T. D. Pennington; J. Sarukhán K.
21753,PRESERVED_SPECIMEN,Swietenia macrophylla,131610,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1966.0,1,1,1,,WGS84,2019,J. Chavelas P.
21754,PRESERVED_SPECIMEN,Swietenia macrophylla,399891,GBIF,,Manuel Vargas,,18.545833,-89.438889,"4 km al N de Xpujil, rumbo a Zoh-Laguna",1982.0,1,1,1,,WGS84,2019,E. F. Cabrera C.; H. de Cabrera
21755,PRESERVED_SPECIMEN,Swietenia macrophylla,131632,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1965.0,1,1,1,,WGS84,2019,J. Chavelas P.
21756,PRESERVED_SPECIMEN,Swietenia macrophylla,130819,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1962.0,1,1,1,,WGS84,2019,A. May N.
21757,PRESERVED_SPECIMEN,Swietenia macrophylla,366499,GBIF,,Manuel Vargas,,18.503611,-88.305278,En los alrededores de Chetumal,1982.0,1,1,1,,WGS84,2019,E. F. Cabrera C.; H. de Cabrera
21758,PRESERVED_SPECIMEN,Swietenia macrophylla,131214,GBIF,,Manuel Vargas,,18.612222,-90.79722199999999,"Campo Experimental Forestal Tropical El Tormento, km 5 carretera Francisco Escárcega-Candelaria",1965.0,1,1,1,,WGS84,2019,J. Chavelas P.
21759,PRESERVED_SPECIMEN,Swietenia macrophylla,120533,GBIF,,Manuel Vargas,,20.859167000000003,-90.4,Celestún,1956.0,1,1,1,,WGS84,2019,O. G. Enríquez
21760,PRESERVED_SPECIMEN,Swietenia macrophylla,128531,GBIF,,Manuel Vargas,,18.606667,-90.734444,Alrededores de Francisco Escárcega,1953.0,1,1,1,,WGS84,2019,H. Bravo H.
21761,PRESERVED_SPECIMEN,Swietenia macrophylla,591774,GBIF,,Manuel Vargas,,18.566667000000002,-89.4125,"7 km al N de Xpujil, rumbo a Zoh-Laguna",1987.0,1,1,1,,WGS84,2019,E. F. Cabrera C.; H. de Cabrera
21883,PRESERVED_SPECIMEN,Swietenia macrophylla,00274699,GBIF,,Manuel Vargas,,18.55,-89.416667,5.5 Km N of Xpujil on the dirt rd to Hopelchén,1990.0,1,1,1,,WGS84,2019,A. C. Sanders; J. C. Lyman; B. L. Phillips; B. Pitzer; E. Ucan Ek
24203,PRESERVED_SPECIMEN,Swietenia macrophylla,23711,GBIF,796,Manuel Vargas,,16.55,-88.716667,Tree no. 495 in Plot 1 in the lowlands of the northeastern BNR.,1997.0,1,1,1,,WGS84,2019,Steven W. Brewer
25582,PRESERVED_SPECIMEN,Swietenia macrophylla,39427,GBIF,,Manuel Vargas,,10.06,-84.73,San Isidro.,1967.0,1,1,1,,WGS84,2019,"Rodríguez, Rafael Lucas"
25583,PRESERVED_SPECIMEN,Swietenia macrophylla,39428,GBIF,,Manuel Vargas,,10.06,-84.73,San Isidro.,1967.0,1,1,1,,WGS84,2019,"Rodríguez, Rafael Lucas"
25584,PRESERVED_SPECIMEN,Swietenia macrophylla,57910,GBIF,,Manuel Vargas,,10.5,-85.16,La Pacífica. 4km N. W. of Cañas. Riparian forest.,1973.0,1,1,1,,WGS84,2019,"Opler, Paul A."
25585,PRESERVED_SPECIMEN,Swietenia macrophylla,130859,GBIF,,Manuel Vargas,,10.33,-85.35,"NW1085. Llanos de Cortes, entrace to Palo Verde Reserve. Deciduos forest, largest trees 5-7 m.",1984.0,1,1,1,,WGS84,2019,"Pennington, Terence D."
25586,PRESERVED_SPECIMEN,Swietenia macrophylla,144886,GBIF,,Manuel Vargas,,9.8,-84.57,P.N. Carara Al sur de Turrubares.,1987.0,1,1,1,,WGS84,2019,"Jiménez, Quírico"
25589,PRESERVED_SPECIMEN,Swietenia macrophylla,157774,GBIF,,Manuel Vargas,,10.89,-85.6,P. N. Guanacaste Poco sol.,1992.0,1,1,1,,WGS84,2019,"Jiménez, Quírico"
25590,PRESERVED_SPECIMEN,Swietenia macrophylla,160693,GBIF,,Manuel Vargas,,9.68,-84.39,P.N. La Cangreja Mastatal. Bosque primario en las Faldas de Fila La Cangreja.,1993.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
25591,PRESERVED_SPECIMEN,Swietenia macrophylla,170446,GBIF,,Manuel Vargas,,10.92,-84.73,P. N. Santa Rosa Península de Santa Elena; Murciélago; bosque primario en la cuenca del río Murciélago.,1994.0,1,1,1,,WGS84,2019,"Morales, Juan Francisco"
25593,PRESERVED_SPECIMEN,Swietenia macrophylla,178894,GBIF,,Manuel Vargas,,10.37,-85.31,P. N. Palo Verde Valle del Tempisque; Orilla de camino principal por entrada a Cerro Carreta.,1993.0,1,1,1,,WGS84,2019,"Chavarría, Ulises"
